Hospital_ID,Admission_Rate,Discharge_Rate,Avg_Length_of_Stay,Bed_Turnover_Rate,Occupancy_Rate,Resource_Costs,Equipment_Utilization,Staffing_Ratio,Readmission_Rate,Mortality_Rate,Complication_Rate,ED_Wait_Time,Turnaround_Time,Surgical_Turnover_Time,Queue_Length,Patient_Satisfaction,Return_on_Investment
35,108,100,5.2,3.6,81,140000,90,15,9,1.9,0.5,29,192,45,5,90,0.14
36,85,82,6.3,4.1,74,110000,77,21,7,1.1,0.22,21,214,49,10,86,0.1
37,118,110,4.9,3.3,86,150000,88,14,12,2.5,0.8,35,167,36,8,84,0.19
38,100,94,5.5,3.8,80,132000,86,16,9,1.8,0.4,28,189,42,6,89,0.13
39,142,132,4,3.2,94,170000,94,12,13,2.8,0.9,36,163,34,8,83,0.2
40,104,96,5,3.7,83,138000,91,15,9,1.9,0.45,30,191,44,5,91,0.14
41,78,72,7.5,4.6,66,105000,74,23,6,0.9,0.18,19,225,51,11,85,0.09
42,128,118,4.6,3.4,92,160000,87,14,11,2.4,0.75,34,170,37,7,86,0.18
43,94,88,5.3,3.6,78,127000,85,16,8,1.7,0.38,27,193,41,6,88,0.12
44,148,138,4.2,3.1,95,178000,95,11,13,2.6,0.85,37,160,33,8,82,0.2
45,106,98,5.8,4,76,135000,92,15,10,2,0.5,31,176,39,5,87,0.15
46,80,75,6.8,4.3,72,108000,78,19,7,1.3,0.28,23,203,46,9,86,0.11
47,130,120,4.5,3.2,91,165000,94,12,12,2.7,0.88,38,161,32,7,83,0.19
48,98,92,5.5,3.7,76,128000,85,17,8,1.8,0.42,28,186,43,6,89,0.13
49,135,125,4.7,3.5,89,172000,92,13,11,2.2,0.65,33,174,35,7,85,0.17
50,108,100,5.2,3.6,81,140000,90,15,9,1.9,0.5,29,191,45,5,90,0.14
51,92,86,5.8,4.1,77,132000,90,16,9,1.7,0.4,29,190,44,6,88,0.12
52,140,130,4.3,3.2,92,168000,94,12,12,2.5,0.8,35,166,36,8,84,0.19
53,105,98,5.5,3.7,81,136000,87,17,8,1.8,0.42,28,188,43,6,89,0.13
54,80,75,6.8,4.3,72,110000,78,19,7,1.3,0.28,23,205,46,9,86,0.11
55,125,115,4.9,3.3,86,148000,88,14,11,2.4,0.75,34,169,37,7,86,0.18
56,98,92,5.5,3.6,78,127000,85,16,8,1.7,0.38,27,192,41,6,88,0.12
57,145,135,4.2,3.1,93,178000,95,11,13,2.6,0.85,37,161,33,8,82,0.2
58,102,94,5.8,4,77,133000,93,15,10,2,0.5,31,177,39,5,87,0.15
59,82,78,6.8,4.3,72,115000,80,19,7,1.3,0.28,23,204,46,9,86,0.11
60,135,125,4.5,3.2,91,175000,96,11,13,2.7,0.88,38,162,32,7,83,0.19
61,96,88,5.5,3.7,76,130000,85,17,8,1.8,0.4,28,187,43,6,89,0.13
62,142,132,4,3.2,94,170000,94,12,13,2.8,0.9,36,163,34,8,83,0.2
63,104,96,5,3.7,83,138000,91,15,9,1.9,0.45,30,191,44,5,91,0.14
64,78,72,7.5,4.6,66,105000,74,23,6,0.9,0.18,19,225,51,11,85,0.09
65,128,118,4.6,3.4,92,160000,87,14,11,2.4,0.75,34,170,37,7,86,0.18
66,94,88,5.3,3.6,78,127000,85,16,8,1.7,0.38,27,193,41,6,88,0.12
67,148,138,4.2,3.1,95,178000,95,11,13,2.6,0.85,37,160,33,8,82,0.2
68,106,98,5.8,4,76,135000,92,15,10,2,0.5,31,176,39,5,87,0.15
69,80,75,6.8,4.3,72,108000,78,19,7,1.3,0.28,23,203,46,9,86,0.11
70,130,120,4.5,3.2,91,165000,94,12,12,2.7,0.88,38,161,32,7,83,0.19
71,98,92,5.5,3.7,76,128000,85,17,8,1.8,0.42,28,186,43,6,89,0.13
72,135,125,4.7,3.5,89,172000,92,13,11,2.2,0.65,33,174,35,7,85,0.17
73,108,100,5.2,3.6,81,140000,90,15,9,1.9,0.5,29,191,45,5,90,0.14
74,85,82,6.3,4.1,74,110000,77,21,7,1.1,0.22,21,214,49,10,86,0.1
75,118,110,4.9,3.3,86,150000,88,14,12,2.5,0.8,35,167,36,8,84,0.19
76,100,94,5.5,3.8,80,132000,86,16,9,1.8,0.4,28,189,42,6,89,0.13
77,142,132,4,3.2,94,170000,94,12,13,2.8,0.9,36,163,34,8,83,0.2
78,104,96,5,3.7,83,138000,91,15,9,1.9,0.45,30,191,44,5,91,0.14
79,78,72,7.5,4.6,66,105000,74,23,6,0.9,0.18,19,225,51,11,85,0.09
80,128,118,4.6,3.4,92,160000,87,14,11,2.4,0.75,34,170,37,7,86,0.18
81,94,88,5.3,3.6,78,127000,85,16,8,1.7,0.38,27,193,41,6,88,0.12
82,148,138,4.2,3.1,95,178000,95,11,13,2.6,0.85,37,160,33,8,82,0.2
83,106,98,5.8,4,76,135000,92,15,10,2,0.5,31,176,39,5,87,0.15
84,80,75,6.8,4.3,72,108000,78,19,7,1.3,0.28,23,203,46,9,86,0.11
85,130,120,4.5,3.2,91,165000,94,12,12,2.7,0.88,38,161,32,7,83,0.19
86,98,92,5.5,3.7,76,128000,85,17,8,1.8,0.42,28,186,43,6,89,0.13
87,135,125,4.7,3.5,89,172000,92,13,11,2.2,0.65,33,174,35,7,85,0.17
88,108,100,5.2,3.6,81,140000,90,15,9,1.9,0.5,29,191,45,5,90,0.14
89,85,82,6.3,4.1,74,110000,77,21,7,1.1,0.22,21,214,49,10,86,0.1
90,118,110,4.9,3.3,86,150000,88,14,12,2.5,0.8,35,167,36,8,84,0.19
91,100,94,5.5,3.8,80,132000,86,16,9,1.8,0.4,28,189,42,6,89,0.13
92,142,132,4,3.2,94,170000,94,12,13,2.8,0.9,36,163,34,8,83,0.2
93,104,96,5,3.7,83,138000,91,15,9,1.9,0.45,30,191,44,5,91,0.14
94,78,72,7.5,4.6,66,105000,74,23,6,0.9,0.18,19,225,51,11,85,0.09
95,128,118,4.6,3.4,92,160000,87,14,11,2.4,0.75,34,170,37,7,86,0.18
96,94,88,5.3,3.6,78,127000,85,16,8,1.7,0.38,27,193,41,6,88,0.12
97,148,138,4.2,3.1,95,178000,95,11,13,2.6,0.85,37,160,33,8,82,0.2
98,106,98,5.8,4,76,135000,92,15,10,2,0.5,31,176,39,5,87,0.15
99,80,75,6.8,4.3,72,108000,78,19,7,1.3,0.28,23,203,46,9,86,0.11
100,130,120,4.5,3.2,91,165000,94,12,12,2.7,0.88,38,161,32,7,83,0.19
